,Body Battery
22 Nov,29
22 Nov,84
22 Nov,82
22 Nov,39
22 Nov,39
22 Nov,18
23 Nov,20
23 Nov,74
23 Nov,77
23 Nov,48
23 Nov,21
23 Nov,37
24 Nov,37
24 Nov,84
24 Nov,57
24 Nov,52
24 Nov,
24 Nov,
25 Nov,
25 Nov,
25 Nov,84
25 Nov,54
25 Nov,20
25 Nov,22
26 Nov,23
26 Nov,76
26 Nov,76
26 Nov,51
26 Nov,51
26 Nov,19
27 Nov,19
27 Nov,85
27 Nov,90
27 Nov,60
27 Nov,59
27 Nov,32
28 Nov,40
28 Nov,89
28 Nov,87
28 Nov,62
28 Nov,28
28 Nov,32
29 Nov,32
29 Nov,94
29 Nov,67
29 Nov,61
29 Nov,31
29 Nov,22
30 Nov,30
30 Nov,69
30 Nov,69
30 Nov,44
30 Nov,23
30 Nov,27
1 Dec,28
1 Dec,80
1 Dec,55
1 Dec,48
1 Dec,26
1 Dec,30
2 Dec,30
2 Dec,89
2 Dec,89
2 Dec,61
2 Dec,
2 Dec,
3 Dec,42
3 Dec,85
3 Dec,86
3 Dec,55
3 Dec,54
3 Dec,21
4 Dec,21
4 Dec,60
4 Dec,62
4 Dec,48
4 Dec,20
4 Dec,11
5 Dec,11
5 Dec,49
5 Dec,53
5 Dec,36
5 Dec,29
5 Dec,19
6 Dec,19
6 Dec,49
6 Dec,37
6 Dec,29
6 Dec,16
6 Dec,24
7 Dec,25
7 Dec,81
7 Dec,81
7 Dec,56
7 Dec,24
7 Dec,21
8 Dec,22
8 Dec,69
8 Dec,48
8 Dec,36
8 Dec,14
8 Dec,20
9 Dec,20
9 Dec,81
9 Dec,81
9 Dec,84
9 Dec,23
9 Dec,27
10 Dec,28
10 Dec,66
10 Dec,70
10 Dec,60
10 Dec,22
10 Dec,18
11 Dec,18
11 Dec,54
11 Dec,56
11 Dec,40
11 Dec,22
11 Dec,29
12 Dec,28
12 Dec,57
12 Dec,65
12 Dec,48
12 Dec,27
12 Dec,35
13 Dec,35
13 Dec,84
13 Dec,57
13 Dec,39
13 Dec,39
13 Dec,22
14 Dec,28
14 Dec,99
14 Dec,99
14 Dec,55
14 Dec,26
14 Dec,30
15 Dec,30
15 Dec,61
15 Dec,
15 Dec,
15 Dec,22
15 Dec,9
16 Dec,9
16 Dec,34
16 Dec,34
16 Dec,35
16 Dec,15
16 Dec,6
17 Dec,14
17 Dec,60
17 Dec,60
17 Dec,67
17 Dec,35
17 Dec,22
18 Dec,25
18 Dec,66
18 Dec,66
18 Dec,58
18 Dec,28
18 Dec,15
19 Dec,18
19 Dec,37
19 Dec,40
19 Dec,36
19 Dec,36
19 Dec,17